key_pair,comfort_score,distance_score,dvorak7_score,engram7_score,time_score,comfort_score_normalized,distance_score_normalized,dvorak7_score_normalized,engram7_score_normalized,time_score_normalized
'',-1.442261,38.0,0.285714,0.142857,859.5,0.038493,0.281481,0.040816,0.020408,0.425735
"',",-1.309704,80.941821,0.642857,0.5,859.5,0.126864,0.599569,0.091837,0.071429,0.425735
'.,-1.363758,80.941821,0.428571,0.321429,859.5,0.090828,0.599569,0.061224,0.045918,0.425735
'/,-1.428568,61.494707,0.214286,0.178571,1059.5,0.047621,0.455516,0.030612,0.02551,0.719853
';,-1.108615,38.0,0.357143,0.285714,859.5,0.260923,0.281481,0.05102,0.040816,0.425735
'A,-0.586998,38.0,0.785714,0.714286,859.5,0.608668,0.281481,0.112245,0.102041,0.425735
'B,-0.836557,107.339743,0.714286,0.642857,945.7,0.442295,0.795109,0.102041,0.091837,0.5525
'C,-0.793852,80.941821,0.785714,0.714286,859.5,0.470765,0.599569,0.112245,0.102041,0.425735
'D,-0.521334,38.0,0.857143,0.785714,865.9,0.652444,0.281481,0.122449,0.112245,0.435147
'E,-0.589028,77.293765,0.785714,0.75,871.0,0.607315,0.572546,0.112245,0.107143,0.442647
'F,-0.448844,38.0,0.857143,0.785714,904.0,0.700771,0.281481,0.122449,0.112245,0.491176
'G,-0.836557,76.0,0.785714,0.642857,859.5,0.442295,0.562963,0.112245,0.091837,0.425735
'H,-1.442261,76.0,0.714286,0.5,859.5,0.038493,0.562963,0.102041,0.071429,0.425735
'I,-1.25098,77.293765,0.642857,0.535714,871.0,0.166014,0.572546,0.091837,0.076531,0.442647
'J,-0.836557,38.0,0.785714,0.642857,904.0,0.442295,0.281481,0.112245,0.091837,0.491176
'K,-0.953484,38.0,0.785714,0.642857,865.9,0.364344,0.281481,0.112245,0.091837,0.435147
'L,-1.030731,38.0,0.571429,0.571429,871.0,0.312846,0.281481,0.081633,0.081633,0.442647
'M,-1.095099,80.941821,0.642857,0.535714,894.1,0.269934,0.599569,0.091837,0.076531,0.476618
'N,-1.442261,80.047592,0.571429,0.428571,886.9,0.038493,0.592945,0.081633,0.061224,0.466029
'O,-1.306993,77.293765,0.428571,0.321429,892.6,0.128671,0.572546,0.061224,0.045918,0.474412
'P,-1.442261,69.257338,0.214286,0.142857,859.5,0.038493,0.513017,0.030612,0.020408,0.425735
'Q,-0.776742,77.293765,0.714286,0.642857,877.9,0.482172,0.572546,0.102041,0.091837,0.452794
'R,-0.589028,77.293765,0.785714,0.714286,873.1,0.607315,0.572546,0.112245,0.102041,0.445735
'S,-0.555098,38.0,0.785714,0.714286,871.0,0.629935,0.281481,0.112245,0.102041,0.442647
'T,-0.836557,85.201695,0.714286,0.642857,859.5,0.442295,0.631124,0.102041,0.091837,0.425735
'U,-1.242302,77.293765,0.642857,0.5,873.1,0.171799,0.572546,0.091837,0.071429,0.445735
'V,-0.685918,80.941821,0.785714,0.75,894.1,0.542721,0.599569,0.112245,0.107143,0.476618
'W,-0.689815,77.293765,0.714286,0.678571,892.6,0.540123,0.572546,0.102041,0.096939,0.474412
'X,-0.828168,80.941821,0.714286,0.678571,859.5,0.447888,0.599569,0.102041,0.096939,0.425735
'Y,-1.442261,99.220911,0.571429,0.428571,859.5,0.038493,0.73497,0.081633,0.061224,0.425735
'Z,-0.803329,80.941821,0.714286,0.678571,1059.5,0.464448,0.599569,0.102041,0.096939,0.719853
'[,-1.442261,62.24773,0.142857,0.071429,859.5,0.038493,0.461094,0.020408,0.010204,0.425735
",'",-1.401832,80.941821,0.5,0.5,861.9,0.065445,0.599569,0.071429,0.071429,0.429265
",,",-0.832472,42.941821,0.428571,0.428571,664.677475,0.445018,0.318088,0.061224,0.061224,0.139232
",.",-1.093728,85.883642,0.428571,0.678571,863.033916,0.270848,0.636175,0.061224,0.096939,0.430932
",/",-1.079011,85.883642,0.571429,0.535714,1069.759676,0.280659,0.636175,0.081633,0.076531,0.734941
",;",-0.995078,42.941821,0.571429,0.642857,861.9,0.336615,0.318088,0.081633,0.091837,0.429265
",A",-0.544293,42.941821,0.857143,0.857143,861.9,0.637138,0.318088,0.122449,0.122449,0.429265
",B",-0.793852,112.281564,0.785714,0.785714,948.1,0.470765,0.831715,0.112245,0.112245,0.556029
",C",-0.751148,85.883642,0.857143,0.857143,861.9,0.499235,0.636175,0.122449,0.122449,0.429265
",D",-0.478629,42.941821,0.928571,0.928571,640.803453,0.680914,0.318088,0.132653,0.132653,0.104123
",E",-0.546323,82.235587,0.857143,0.892857,720.009953,0.635785,0.609152,0.122449,0.127551,0.220603
",F",-0.406139,42.941821,0.928571,0.928571,908.998934,0.729241,0.318088,0.132653,0.132653,0.498528
",G",-0.793852,80.941821,0.857143,0.785714,775.663924,0.470765,0.599569,0.122449,0.112245,0.302447
",H",-1.401832,80.941821,0.714286,0.428571,870.615959,0.065445,0.599569,0.102041,0.061224,0.442082
",I",-1.079536,81.97119,0.285714,0.321429,845.807335,0.28031,0.607194,0.040816,0.045918,0.405599
",J",-0.815792,42.941821,0.785714,0.571429,733.549637,0.456139,0.318088,0.112245,0.081633,0.240514
",K",-0.892973,42.941821,0.428571,0.428571,882.493094,0.404685,0.318088,0.061224,0.061224,0.459549
",L",-0.938654,42.941821,0.428571,0.5,638.646059,0.374231,0.318088,0.061224,0.071429,0.10095
",M",-0.751148,85.883642,0.785714,0.892857,900.408824,0.499235,0.636175,0.112245,0.127551,0.485895
",N",-1.401832,84.989413,0.714286,0.642857,889.3,0.065445,0.629551,0.102041,0.091837,0.469559
",O",-1.221264,82.235587,0.285714,0.392857,895.0,0.185824,0.609152,0.040816,0.056122,0.477941
",P",-1.401832,82.235587,0.428571,0.5,861.9,0.065445,0.609152,0.061224,0.071429,0.429265
",Q",-0.734038,82.235587,0.785714,0.785714,880.3,0.510642,0.609152,0.112245,0.112245,0.456324
",R",-0.546323,82.235587,0.857143,0.857143,702.303185,0.635785,0.609152,0.122449,0.122449,0.194564
",S",-0.512393,42.941821,0.857143,0.857143,676.800338,0.658405,0.318088,0.122449,0.122449,0.157059
",T",-0.793852,90.143516,0.785714,0.785714,861.9,0.470765,0.66773,0.112245,0.112245,0.429265
",U",-1.185696,82.235587,0.642857,0.428571,758.480688,0.209536,0.609152,0.091837,0.061224,0.277177
",V",-0.643213,85.883642,0.857143,0.892857,663.5,0.571191,0.636175,0.122449,0.127551,0.1375
",W",-0.64711,82.235587,0.785714,0.821429,837.7043,0.568593,0.609152,0.112245,0.117347,0.393683
",X",-0.785464,85.883642,0.785714,0.821429,861.9,0.476358,0.636175,0.112245,0.117347,0.429265
",Y",-1.401832,104.162733,0.571429,0.357143,861.9,0.065445,0.771576,0.081633,0.05102,0.429265
",Z",-0.760624,85.883642,0.785714,0.821429,1061.9,0.492917,0.636175,0.112245,0.117347,0.723382
",[",-1.401832,90.143516,0.357143,0.428571,872.652291,0.065445,0.66773,0.05102,0.061224,0.445077
.',-1.442261,80.941821,0.285714,0.321429,1048.0,0.038493,0.599569,0.040816,0.045918,0.702941
".,",-0.969863,85.883642,0.571429,0.785714,883.380029,0.353424,0.636175,0.081633,0.112245,0.460853
..,-0.977061,42.941821,0.285714,0.357143,1063.986673,0.348626,0.318088,0.040816,0.05102,0.726451
./,-1.147859,85.883642,0.357143,0.642857,1248.075636,0.234761,0.636175,0.05102,0.091837,0.99717
.;,-1.075631,42.941821,0.357143,0.464286,1048.0,0.282913,0.318088,0.05102,0.066327,0.702941
.A,-0.578609,42.941821,0.785714,0.821429,1048.0,0.614261,0.318088,0.112245,0.117347,0.702941
.B,-0.828168,112.281564,0.714286,0.75,1134.2,0.447888,0.831715,0.102041,0.107143,0.829706
.C,-0.785464,85.883642,0.785714,0.785714,1048.0,0.476358,0.636175,0.112245,0.112245,0.702941
.D,-0.512945,42.941821,0.857143,0.892857,1054.4,0.658037,0.318088,0.122449,0.127551,0.712353
.E,-0.580639,82.235587,0.785714,0.857143,838.026863,0.612907,0.609152,0.112245,0.122449,0.394157
.F,-0.440455,42.941821,0.857143,0.892857,1093.220488,0.706363,0.318088,0.122449,0.127551,0.769442
.G,-0.828168,80.941821,0.785714,0.75,1067.633136,0.447888,0.599569,0.112245,0.107143,0.731813
.H,-1.442261,80.941821,0.642857,0.535714,1048.760971,0.038493,0.599569,0.091837,0.076531,0.70406
.I,-1.25098,82.235587,0.428571,0.428571,881.16673,0.166014,0.609152,0.061224,0.061224,0.457598
.J,-0.836557,42.941821,0.714286,0.678571,1105.396844,0.442295,0.318088,0.102041,0.096939,0.787348
.K,-0.953484,42.941821,0.571429,0.535714,1054.551641,0.364344,0.318088,0.081633,0.076531,0.712576
.L,-1.030731,42.941821,0.285714,0.321429,1059.5,0.312846,0.318088,0.040816,0.045918,0.719853
.M,-0.81978,85.883642,0.714286,0.714286,1095.841039,0.45348,0.636175,0.102041,0.102041,0.773296
.N,-1.442261,84.989413,0.642857,0.607143,1075.4,0.038493,0.629551,0.091837,0.086735,0.743235
.O,-1.274007,81.97119,0.142857,0.214286,1081.1,0.150662,0.607194,0.020408,0.030612,0.751618
.P,-1.442261,82.235587,0.214286,0.285714,1048.0,0.038493,0.609152,0.030612,0.040816,0.702941
.Q,-0.768354,82.235587,0.714286,0.714286,840.448964,0.487764,0.609152,0.102041,0.102041,0.397719
.R,-0.580639,82.235587,0.785714,0.785714,868.13971,0.612907,0.609152,0.112245,0.112245,0.438441
.S,-0.546709,42.941821,0.785714,0.821429,806.521626,0.635527,0.318088,0.112245,0.117347,0.347826
.T,-0.828168,90.143516,0.714286,0.75,1048.0,0.447888,0.66773,0.102041,0.107143,0.702941
.U,-1.242302,82.235587,0.571429,0.5,1061.6,0.171799,0.609152,0.081633,0.071429,0.722941
.V,-0.677529,85.883642,0.785714,0.857143,1082.6,0.548314,0.636175,0.112245,0.122449,0.753824
.W,-0.681426,82.235587,0.714286,0.785714,1096.771791,0.545716,0.609152,0.102041,0.112245,0.774664
.X,-0.81978,85.883642,0.714286,0.785714,1048.0,0.45348,0.636175,0.102041,0.112245,0.702941
.Y,-1.442261,104.162733,0.5,0.464286,1048.0,0.038493,0.771576,0.071429,0.066327,0.702941
.Z,-0.79494,85.883642,0.714286,0.785714,1248.0,0.47004,0.636175,0.102041,0.112245,0.997059
.[,-1.442261,90.143516,0.142857,0.25,840.448964,0.038493,0.66773,0.020408,0.035714,0.397719
/',-1.411593,61.494707,0.214286,0.178571,859.5,0.058938,0.455516,0.030612,0.02551,0.425735
"/,",-0.957513,85.883642,0.714286,0.642857,859.5,0.361658,0.636175,0.102041,0.091837,0.425735
/.,-1.026304,85.883642,0.5,0.785714,859.5,0.315798,0.636175,0.071429,0.112245,0.425735
//,-0.947762,42.941821,0.285714,0.357143,1063.555315,0.368159,0.318088,0.040816,0.05102,0.725817
/;,-1.082689,42.941821,0.285714,0.321429,859.5,0.278207,0.318088,0.040816,0.045918,0.425735
/A,-0.553769,42.941821,0.785714,0.821429,859.5,0.63082,0.318088,0.112245,0.117347,0.425735
/B,-0.803329,112.281564,0.714286,0.75,945.7,0.464448,0.831715,0.102041,0.107143,0.5525
/C,-0.760624,85.883642,0.785714,0.785714,859.5,0.492917,0.636175,0.112245,0.112245,0.425735
/D,-0.488106,42.941821,0.857143,0.892857,865.9,0.674596,0.318088,0.122449,0.127551,0.435147
/E,-0.555799,82.235587,0.785714,0.857143,885.294905,0.629467,0.609152,0.112245,0.122449,0.463669
/F,-0.415615,42.941821,0.857143,0.892857,904.0,0.722923,0.318088,0.122449,0.127551,0.491176
/G,-0.803329,80.941821,0.785714,0.75,702.5,0.464448,0.599569,0.112245,0.107143,0.194853
/H,-1.411593,80.941821,0.642857,0.535714,859.5,0.058938,0.599569,0.091837,0.076531,0.425735
/I,-1.208647,82.235587,0.571429,0.571429,704.797259,0.194235,0.609152,0.081633,0.081633,0.198231
/J,-0.7701,42.941821,0.714286,0.678571,904.0,0.4866,0.318088,0.102041,0.096939,0.491176
/K,-0.890843,42.941821,0.714286,0.678571,859.5,0.406104,0.318088,0.102041,0.096939,0.425735
/L,-1.007587,42.941821,0.5,0.464286,871.0,0.328276,0.318088,0.071429,0.066327,0.442647
/M,-0.80528,85.883642,0.714286,0.714286,885.998089,0.463147,0.636175,0.102041,0.102041,0.464703
/N,-1.411593,84.989413,0.642857,0.607143,886.9,0.058938,0.629551,0.091837,0.086735,0.466029
/O,-1.306993,82.235587,0.357143,0.357143,892.6,0.128671,0.609152,0.05102,0.05102,0.474412
/P,-1.411593,81.97119,0.142857,0.142857,859.5,0.058938,0.607194,0.020408,0.020408,0.425735
/Q,-0.743514,82.235587,0.714286,0.714286,877.9,0.504324,0.609152,0.102041,0.102041,0.452794
/R,-0.555799,82.235587,0.785714,0.785714,875.530298,0.629467,0.609152,0.112245,0.112245,0.449309
/S,-0.521869,42.941821,0.785714,0.821429,870.002613,0.652087,0.318088,0.112245,0.117347,0.44118
/T,-0.803329,90.143516,0.714286,0.75,859.5,0.464448,0.66773,0.102041,0.107143,0.425735
/U,-1.156305,82.235587,0.571429,0.5,873.1,0.22913,0.609152,0.081633,0.071429,0.445735
/V,-0.652689,85.883642,0.785714,0.857143,894.1,0.564874,0.636175,0.112245,0.122449,0.476618
/W,-0.656586,82.235587,0.714286,0.785714,710.551498,0.562276,0.609152,0.102041,0.112245,0.206693
/X,-0.79494,85.883642,0.714286,0.785714,859.5,0.47004,0.636175,0.102041,0.112245,0.425735
/Y,-1.411593,104.162733,0.5,0.464286,859.5,0.058938,0.771576,0.071429,0.066327,0.425735
/Z,-0.7701,85.883642,0.714286,0.785714,1059.5,0.4866,0.636175,0.102041,0.112245,0.719853
/[,-1.411593,83.281704,0.071429,0.107143,859.5,0.058938,0.616902,0.010204,0.015306,0.425735
;',-1.108432,38.0,0.357143,0.285714,859.5,0.261045,0.281481,0.05102,0.040816,0.425735
";,",-0.881421,42.941821,0.714286,0.571429,859.5,0.412386,0.318088,0.102041,0.081633,0.425735
;.,-0.955016,42.941821,0.5,0.464286,859.5,0.363323,0.318088,0.071429,0.066327,0.425735
;/,-1.083828,42.941821,0.285714,0.321429,1059.5,0.277448,0.318088,0.040816,0.045918,0.719853
;;,-0.486375,0.0,0.428571,0.428571,859.5,0.67575,0.0,0.061224,0.061224,0.425735
;A,-0.337438,0.0,0.857143,0.857143,859.5,0.775041,0.0,0.122449,0.122449,0.425735
;B,-0.586998,69.339743,0.785714,0.785714,945.7,0.608668,0.513628,0.112245,0.112245,0.5525
;C,-0.544293,42.941821,0.857143,0.785714,859.5,0.637138,0.318088,0.122449,0.112245,0.425735
;D,-0.271775,0.0,0.928571,0.928571,865.9,0.818817,0.0,0.132653,0.132653,0.435147
;E,-0.339469,39.293765,0.857143,0.892857,871.0,0.773688,0.291065,0.122449,0.127551,0.442647
;F,-0.199284,0.0,0.928571,0.928571,904.0,0.867144,0.0,0.132653,0.132653,0.491176
;G,-0.586998,38.0,0.857143,0.785714,859.5,0.608668,0.281481,0.122449,0.112245,0.425735
;H,-1.108432,38.0,0.785714,0.642857,859.5,0.261045,0.281481,0.112245,0.091837,0.425735
;I,-0.756339,39.293765,0.714286,0.678571,871.0,0.495774,0.291065,0.102041,0.096939,0.442647
;J,-0.337438,0.0,0.857143,0.785714,904.0,0.775041,0.0,0.122449,0.112245,0.491176
;K,-0.380555,0.0,0.857143,0.785714,865.9,0.746297,0.0,0.122449,0.112245,0.435147
;L,-0.405374,0.0,0.642857,0.857143,871.0,0.729751,0.0,0.091837,0.122449,0.442647
;M,-0.725767,42.941821,0.714286,0.678571,894.1,0.516155,0.318088,0.102041,0.096939,0.476618
;N,-1.108432,42.047592,0.642857,0.571429,886.9,0.261045,0.311464,0.091837,0.081633,0.466029
;O,-0.839825,39.293765,0.5,0.464286,892.6,0.440117,0.291065,0.071429,0.066327,0.474412
;P,-1.108432,39.293765,0.285714,0.214286,859.5,0.261045,0.291065,0.040816,0.030612,0.425735
;Q,-0.527183,39.293765,0.785714,0.714286,877.9,0.648545,0.291065,0.112245,0.102041,0.452794
;R,-0.339469,39.293765,0.857143,0.785714,873.1,0.773688,0.291065,0.122449,0.112245,0.445735
;S,-0.305538,0.0,0.857143,0.857143,871.0,0.796308,0.0,0.122449,0.122449,0.442647
;T,-0.586998,47.201695,0.785714,0.785714,859.5,0.608668,0.349642,0.112245,0.112245,0.425735
;U,-0.63598,39.293765,0.714286,0.571429,873.1,0.576013,0.291065,0.102041,0.081633,0.445735
;V,-0.436359,42.941821,0.857143,0.892857,894.1,0.709094,0.318088,0.122449,0.127551,0.476618
;W,-0.440255,39.293765,0.785714,0.821429,892.6,0.706496,0.291065,0.112245,0.117347,0.474412
;X,-0.578609,42.941821,0.785714,0.821429,859.5,0.614261,0.318088,0.112245,0.117347,0.425735
;Y,-1.108432,61.220911,0.642857,0.571429,859.5,0.261045,0.453488,0.091837,0.081633,0.425735
;Z,-0.553769,42.941821,0.785714,0.821429,1059.5,0.63082,0.318088,0.112245,0.117347,0.719853
;[,-1.108432,47.201695,0.214286,0.214286,859.5,0.261045,0.349642,0.030612,0.030612,0.425735
A',-0.586998,38.0,0.785714,0.714286,859.5,0.608668,0.281481,0.112245,0.102041,0.425735
"A,",-0.544293,42.941821,0.857143,0.785714,859.5,0.637138,0.318088,0.122449,0.112245,0.425735
A.,-0.578609,42.941821,0.785714,0.821429,859.5,0.614261,0.318088,0.112245,0.117347,0.425735
A/,-0.553769,42.941821,0.785714,0.821429,1059.5,0.63082,0.318088,0.112245,0.117347,0.719853
A;,-0.337438,0.0,0.857143,0.857143,859.5,0.775041,0.0,0.122449,0.122449,0.425735
AA,-0.486375,0.0,0.428571,0.428571,859.5,0.67575,0.0,0.061224,0.061224,0.425735
AB,-1.108432,69.339743,0.642857,0.571429,802.561939,0.261045,0.513628,0.091837,0.081633,0.342003
AC,-0.881421,42.941821,0.714286,0.571429,859.5,0.412386,0.318088,0.102041,0.081633,0.425735
AD,-0.380555,0.0,0.857143,0.785714,859.5,0.746297,0.0,0.122449,0.112245,0.425735
AE,-0.756339,39.293765,0.714286,0.678571,862.9,0.495774,0.291065,0.102041,0.096939,0.430735
AF,-0.337438,0.0,0.857143,0.785714,904.0,0.775041,0.0,0.122449,0.112245,0.491176
AG,-1.108432,38.0,0.785714,0.642857,859.5,0.261045,0.281481,0.112245,0.091837,0.425735
AH,-0.586998,38.0,0.857143,0.785714,859.5,0.608668,0.281481,0.122449,0.112245,0.425735
AI,-0.339469,39.293765,0.857143,0.892857,871.0,0.773688,0.291065,0.122449,0.127551,0.442647
AJ,-0.199284,0.0,0.928571,0.928571,904.0,0.867144,0.0,0.132653,0.132653,0.491176
AK,-0.271775,0.0,0.928571,0.928571,865.9,0.818817,0.0,0.132653,0.132653,0.435147
AL,-0.305538,0.0,0.857143,0.857143,872.498931,0.796308,0.0,0.122449,0.122449,0.444851
AM,-0.436359,42.941821,0.857143,0.892857,894.1,0.709094,0.318088,0.122449,0.127551,0.476618
AN,-0.586998,42.047592,0.785714,0.785714,995.182936,0.608668,0.311464,0.112245,0.112245,0.625269
AO,-0.440255,39.293765,0.785714,0.821429,859.5,0.706496,0.291065,0.112245,0.117347,0.425735
AP,-0.527183,39.293765,0.785714,0.714286,859.5,0.648545,0.291065,0.112245,0.102041,0.425735
AQ,-1.108432,39.293765,0.285714,0.214286,859.5,0.261045,0.291065,0.040816,0.030612,0.425735
AR,-0.63598,39.293765,0.714286,0.571429,875.106884,0.576013,0.291065,0.102041,0.081633,0.448687
AS,-0.405374,0.0,0.642857,0.857143,871.0,0.729751,0.0,0.091837,0.122449,0.442647
AT,-1.108432,47.201695,0.642857,0.571429,933.332895,0.261045,0.349642,0.091837,0.081633,0.534313
AU,-0.339469,39.293765,0.857143,0.785714,859.5,0.773688,0.291065,0.122449,0.112245,0.425735
AV,-0.725767,42.941821,0.714286,0.678571,859.5,0.516155,0.318088,0.102041,0.096939,0.425735
AW,-0.839825,39.293765,0.5,0.464286,892.6,0.440117,0.291065,0.071429,0.066327,0.474412
AX,-0.955016,42.941821,0.5,0.464286,859.5,0.363323,0.318088,0.071429,0.066327,0.425735
AY,-0.586998,61.220911,0.785714,0.785714,694.242423,0.608668,0.453488,0.112245,0.112245,0.182709
AZ,-1.083828,42.941821,0.285714,0.321429,952.239483,0.277448,0.318088,0.040816,0.045918,0.562117
A[,-0.586998,47.201695,0.714286,0.714286,859.5,0.608668,0.349642,0.102041,0.102041,0.425735
B',-0.836557,107.339743,0.714286,0.642857,873.6,0.442295,0.795109,0.102041,0.091837,0.446471
"B,",-0.793852,112.281564,0.785714,0.785714,873.6,0.470765,0.831715,0.112245,0.112245,0.446471
B.,-0.828168,112.281564,0.714286,0.75,873.6,0.447888,0.831715,0.102041,0.107143,0.446471
B/,-0.803329,112.281564,0.714286,0.75,873.6,0.464448,0.831715,0.102041,0.107143,0.446471
B;,-0.586998,69.339743,0.785714,0.785714,873.6,0.608668,0.513628,0.112245,0.112245,0.446471
BA,-1.108615,69.339743,0.5,0.571429,673.855161,0.260923,0.513628,0.071429,0.081633,0.152728
BB,-1.442261,69.339743,0.285714,0.285714,696.965115,0.038493,0.513628,0.040816,0.040816,0.186713
BC,-1.309704,112.281564,0.571429,0.5,886.612929,0.126864,0.831715,0.081633,0.071429,0.465607
BD,-0.953484,69.339743,0.571429,0.5,741.979055,0.364344,0.513628,0.081633,0.071429,0.25291
BE,-1.25098,108.633509,0.428571,0.392857,815.468834,0.166014,0.804693,0.061224,0.056122,0.360984
BF,-0.836557,69.339743,0.357143,0.357143,921.270089,0.442295,0.513628,0.05102,0.05102,0.516574
BG,-1.442261,75.140782,0.285714,0.214286,877.996471,0.038493,0.556598,0.040816,0.030612,0.452936
BH,-0.836557,107.339743,0.785714,0.714286,883.176955,0.442295,0.795109,0.112245,0.102041,0.460554
BI,-0.589028,108.633509,0.785714,0.821429,686.73881,0.607315,0.804693,0.112245,0.117347,0.171675
